streams,bpm,danceability,valence,energy,acousticness,instrumentalness,liveness,speechiness,key_a,key_a#,key_b,key_c#,key_d,key_d#,key_e,key_f,key_f#,key_g,key_g#,mode_major,mode_minor
0.06648889837041062,98.0,68.0,33.0,43.0,38.0,0.0,36.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.06648466403332987,98.0,73.0,88.0,57.0,56.0,0.0,5.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.06626111489483975,165.0,72.0,90.0,48.0,32.0,0.0,18.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.06611755978021092,132.0,92.0,53.0,62.0,7.0,0.0,63.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.06562699533836792,160.0,69.0,61.0,71.0,33.0,0.0,31.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.06559040095382164,118.0,56.0,20.0,54.0,67.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.0653730445859431,124.0,84.0,64.0,39.0,3.0,0.0,11.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.06512019304889834,80.0,76.0,92.0,62.0,6.0,0.0,8.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.06502525042568436,121.0,64.0,80.0,88.0,0.0,0.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.06493380614804793,93.0,84.0,96.0,79.0,43.0,0.0,18.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.06441893068862278,104.0,86.0,43.0,62.0,5.0,0.0,13.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.06441204178569697,124.0,95.0,36.0,37.0,35.0,0.0,10.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.06397565889378275,82.0,70.0,31.0,34.0,60.0,1.0,11.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.06322914568749367,170.0,65.0,46.0,47.0,12.0,0.0,13.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.06318259183897905,130.0,52.0,24.0,60.0,0.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.06277274225478079,124.0,78.0,70.0,68.0,3.0,1.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.06275851869968925,95.0,77.0,72.0,87.0,17.0,0.0,7.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.06268479828761152,84.0,56.0,61.0,76.0,10.0,0.0,14.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.06261303462487354,109.0,75.0,11.0,50.0,20.0,0.0,30.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.06242958383047754,93.0,65.0,79.0,66.0,31.0,0.0,22.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.06224494455857409,102.0,73.0,62.0,75.0,0.0,0.0,34.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.06214858805694608,113.0,79.0,66.0,74.0,8.0,0.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.06128148901471433,126.0,66.0,12.0,35.0,55.0,0.0,9.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.06109969630643938,120.0,91.0,63.0,58.0,52.0,0.0,31.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.05992981114574798,97.0,80.0,36.0,86.0,4.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.05991111690542707,140.0,58.0,17.0,62.0,18.0,0.0,20.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.059606084637459936,118.0,63.0,60.0,70.0,5.0,0.0,9.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.059573270981196094,120.0,58.0,71.0,80.0,15.0,0.0,7.0,41.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.05953796051165195,130.0,91.0,91.0,96.0,3.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.05933116963583304,138.0,74.0,65.0,67.0,46.0,0.0,36.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.059240866116956725,143.0,64.0,31.0,87.0,4.0,4.0,8.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0589568129752129,102.0,58.0,29.0,94.0,0.0,0.0,9.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.05888092837759374,92.0,73.0,37.0,74.0,28.0,0.0,14.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.05869506975134632,118.0,82.0,75.0,85.0,33.0,1.0,11.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.05843112248274934,135.0,78.0,55.0,57.0,4.0,0.0,10.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.058113151697486876,130.0,69.0,36.0,90.0,1.0,10.0,15.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.05717197379117527,80.0,39.0,45.0,55.0,73.0,0.0,9.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.05710353893211251,125.0,54.0,22.0,76.0,0.0,0.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.05704318875164436,140.0,53.0,51.0,70.0,49.0,0.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.05689048876013425,72.0,64.0,76.0,44.0,70.0,9.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.056827441628345465,79.0,34.0,22.0,31.0,43.0,63.0,10.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.05660512812471312,150.0,55.0,30.0,78.0,24.0,0.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.056411955898688505,94.0,52.0,68.0,69.0,13.0,0.0,33.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.056320601444576505,133.0,85.0,81.0,67.0,26.0,0.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.05602324712305749,183.0,65.0,88.0,72.0,36.0,14.0,20.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.05596664510984419,75.0,80.0,46.0,62.0,3.0,6.0,11.0,46.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.05568013613680308,130.0,77.0,20.0,70.0,1.0,0.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.05565483565695975,139.0,70.0,77.0,48.0,37.0,0.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.05547754423005218,98.0,78.0,83.0,75.0,41.0,0.0,27.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.05499325480348532,151.0,73.0,88.0,67.0,20.0,0.0,32.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.05491190079532466,125.0,51.0,5.0,68.0,12.0,2.0,15.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.05489729212187217,107.0,78.0,39.0,53.0,30.0,0.0,11.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.05488044993034534,88.0,49.0,24.0,66.0,19.0,0.0,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.05470812181455888,84.0,71.0,39.0,86.0,2.0,0.0,51.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.054298638541921136,150.0,65.0,11.0,58.0,0.0,0.0,12.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.05387806852008362,170.0,78.0,75.0,46.0,62.0,0.0,12.0,35.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.053857797596210656,135.0,77.0,74.0,74.0,47.0,0.0,34.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.05373864416478394,137.0,88.0,8.0,49.0,9.0,0.0,9.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.05370629759084707,122.0,75.0,45.0,63.0,6.0,0.0,35.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.053607402732558714,143.0,68.0,41.0,55.0,16.0,0.0,10.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.05350739153628095,100.0,82.0,76.0,70.0,16.0,0.0,8.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.05346974144462424,121.0,94.0,71.0,61.0,12.0,0.0,53.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.05318488971560864,120.0,77.0,78.0,91.0,14.0,0.0,33.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0531177323154822,106.0,83.0,90.0,64.0,35.0,5.0,9.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.05303257793014313,150.0,61.0,39.0,73.0,37.0,0.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.052706711937782855,115.0,78.0,63.0,64.0,1.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.052687206478757034,114.0,71.0,90.0,81.0,31.0,2.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.05268678150120713,161.0,59.0,62.0,60.0,12.0,0.0,5.0,44.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.052083077874294226,154.0,54.0,45.0,79.0,1.0,0.0,17.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.05204312858111094,160.0,60.0,47.0,62.0,3.0,0.0,38.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.052038648352132094,180.0,65.0,52.0,80.0,5.0,0.0,6.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.05199599031829058,96.0,72.0,40.0,47.0,71.0,0.0,13.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.05199496436522262,103.0,61.0,38.0,62.0,14.0,0.0,23.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.0519108073017031,141.0,59.0,56.0,63.0,12.0,0.0,6.0,36.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.05187972864295309,138.0,70.0,31.0,44.0,84.0,0.0,9.0,39.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.05184609646982299,150.0,37.0,27.0,56.0,8.0,0.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.051822491128304525,174.0,68.0,45.0,71.0,18.0,0.0,11.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.051734417759120396,108.0,44.0,38.0,77.0,9.0,0.0,9.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.05156529157128092,141.0,92.0,66.0,58.0,19.0,0.0,8.0,24.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.05144375248318537,90.0,68.0,54.0,76.0,21.0,0.0,11.0,20.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.05103895322664749,85.0,65.0,36.0,47.0,31.0,0.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.05091304815386822,96.0,57.0,55.0,74.0,22.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.05089779583872358,140.0,51.0,66.0,53.0,60.0,0.0,11.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.05068705441202137,93.0,63.0,93.0,88.0,1.0,0.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.05042932152782153,130.0,51.0,18.0,44.0,76.0,0.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.050261504798548955,172.0,74.0,46.0,58.0,15.0,0.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.05014895002778477,175.0,51.0,94.0,34.0,73.0,0.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.05010738587605156,82.0,79.0,48.0,84.0,13.0,0.0,21.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.04989076549967622,128.0,60.0,23.0,91.0,0.0,0.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.0498243101265328,158.0,48.0,55.0,84.0,43.0,0.0,15.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.04971932972446515,90.0,63.0,75.0,75.0,17.0,0.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.04955752303107166,125.0,79.0,96.0,85.0,27.0,0.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.049535470233033056,123.0,57.0,50.0,85.0,5.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.049483798969913256,135.0,93.0,77.0,45.0,25.0,0.0,13.0,27.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.049431328277426134,130.0,95.0,83.0,57.0,54.0,0.0,10.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.04923356017463499,176.0,72.0,96.0,63.0,25.0,0.0,21.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.04914892620434051,142.0,82.0,54.0,44.0,6.0,0.0,33.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.04884271079213769,87.0,87.0,52.0,52.0,31.0,0.0,28.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.048757155850019426,96.0,85.0,41.0,43.0,39.0,0.0,12.0,21.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.04873616493445855,120.0,62.0,32.0,76.0,0.0,0.0,39.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.048511199671966286,170.0,50.0,37.0,90.0,0.0,0.0,12.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.04821999685837732,122.0,55.0,46.0,64.0,0.0,0.0,17.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.047923680559962364,130.0,72.0,18.0,46.0,7.0,0.0,28.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.04791715123183274,136.0,73.0,65.0,91.0,4.0,0.0,48.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.047834146716410904,158.0,84.0,33.0,36.0,2.0,0.0,39.0,59.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.047348719899466096,101.0,90.0,76.0,81.0,15.0,24.0,33.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.04675519103228161,120.0,56.0,20.0,43.0,89.0,0.0,12.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0464786227164084,116.0,90.0,96.0,73.0,62.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.04645037490217011,116.0,82.0,40.0,66.0,39.0,51.0,25.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.046274138620975944,154.0,70.0,97.0,62.0,47.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.04583280083889603,114.0,46.0,60.0,28.0,91.0,0.0,21.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.04572138458130384,96.0,93.0,47.0,47.0,33.0,0.0,10.0,36.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.04532108464124376,132.0,85.0,53.0,68.0,40.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.045148272881918014,77.0,81.0,68.0,58.0,83.0,0.0,11.0,34.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.044921012628376875,140.0,84.0,61.0,42.0,31.0,0.0,9.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.044697844959167024,102.0,84.0,43.0,75.0,5.0,0.0,6.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.044616528003210185,145.0,76.0,80.0,81.0,19.0,0.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.04434697883437319,95.0,69.0,90.0,91.0,6.0,0.0,35.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.04410733865357919,110.0,81.0,61.0,93.0,49.0,0.0,12.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.04408541609965099,98.0,71.0,67.0,60.0,19.0,0.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.04404035051465657,87.0,52.0,32.0,83.0,24.0,0.0,17.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.04400641209944791,140.0,58.0,26.0,38.0,91.0,0.0,10.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0439729952220779,90.0,73.0,31.0,45.0,85.0,24.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.04388324411787675,133.0,70.0,86.0,81.0,25.0,0.0,25.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.04388324411787675,133.0,66.0,74.0,84.0,25.0,0.0,21.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.04384845883525194,110.0,81.0,64.0,79.0,5.0,0.0,31.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.04373086945594414,97.0,78.0,31.0,72.0,1.0,0.0,11.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.043691053775253424,78.0,67.0,22.0,59.0,76.0,1.0,15.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.04346908160101387,131.0,91.0,23.0,55.0,1.0,0.0,7.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.04345075704063563,120.0,72.0,54.0,71.0,26.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.043326992855421145,145.0,66.0,24.0,58.0,17.0,0.0,19.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.043260350256369026,135.0,89.0,89.0,86.0,16.0,0.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.04307362651730206,154.0,59.0,63.0,89.0,18.0,0.0,80.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.04305052025774115,107.0,92.0,55.0,70.0,18.0,0.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.04301371170022883,104.0,80.0,24.0,65.0,2.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.042244621912474384,158.0,83.0,41.0,65.0,0.0,10.0,11.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.04167437389932639,142.0,61.0,92.0,91.0,0.0,0.0,26.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.041672183328124654,140.0,70.0,26.0,76.0,8.0,0.0,54.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.041413194598774045,107.0,66.0,47.0,40.0,72.0,0.0,11.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.041343403685191085,182.0,57.0,80.0,59.0,8.0,0.0,6.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.041096201767133675,94.0,82.0,53.0,67.0,34.0,0.0,9.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.04108313777760266,108.0,71.0,55.0,44.0,74.0,0.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.04104394159853191,138.0,80.0,82.0,81.0,14.0,0.0,13.0,36.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0408291864637808,108.0,67.0,55.0,67.0,60.0,0.0,80.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.04058396318954721,92.0,57.0,68.0,76.0,7.0,0.0,33.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.04057844746375094,143.0,83.0,69.0,44.0,15.0,0.0,10.0,33.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.04030016997462717,166.0,57.0,84.0,94.0,11.0,0.0,37.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.040178224154385114,154.0,79.0,86.0,52.0,66.0,0.0,9.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.03988515722196597,192.0,50.0,85.0,52.0,11.0,0.0,28.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
